mean,sd,lcl,median,ucl,Rhat,n.eff,parameter,species,BayesP,GoFSlope
-0.295544649634257,0.109851043927322,-0.517741279519682,-0.295704776830161,-0.0619008544727271,1.11,100,trend,CAEL,0.526826666666667,1.00675800853568
219.15728,131.107226031715,99,180,583.024999999994,1.12,240,totalN[1],CAEL,0.526826666666667,1.00675800853568
65.2273066666667,41.0874065135812,27,53,184,1.02,327,totalN[2],CAEL,0.526826666666667,1.00675800853568
31.2272533333333,15.689487288924,16,27,73,1.03,354,totalN[3],CAEL,0.526826666666667,1.00675800853568
152.88228,61.0286892263006,88,137,322,1.02,458,totalN[4],CAEL,0.526826666666667,1.00675800853568
116.113866666667,47.8278297061395,66,104,241,1.03,469,totalN[5],CAEL,0.526826666666667,1.00675800853568
179.26148,87.5370073240167,73,159,412,1.05,517,totalN[6],CAEL,0.526826666666667,1.00675800853568
55.17792,29.5575139870622,26,47,137,1.02,461,totalN[7],CAEL,0.526826666666667,1.00675800853568
15.0171866666667,12.8293868076655,4,11,47,1.02,460,totalN[8],CAEL,0.526826666666667,1.00675800853568
8.17645333333333,9.44697345671735,1,5,34,1.01,745,totalN[9],CAEL,0.526826666666667,1.00675800853568
64.7734266666667,3062.93250166644,0,13,217,1.23,63957,totalN[10],CAEL,0.526826666666667,1.00675800853568
29.9763733333333,18.5071058953096,12,25,82,1.05,345,totalN[11],CAEL,0.526826666666667,1.00675800853568
17.25552,9.37920336643846,8,15,42,1.07,395,totalN[12],CAEL,0.526826666666667,1.00675800853568
1.12416,2.4495219186272,0,0,8,1.06,824,totalN[13],CAEL,0.526826666666667,1.00675800853568
5.12973333333333,5.12004154864929,2,4,18,1.17,762,totalN[14],CAEL,0.526826666666667,1.00675800853568
0.155967223416952,0.0601892114237818,0.0485752441999004,0.1547593900497,0.276894084533789,1.09,436,anndet[1],CAEL,0.526826666666667,1.00675800853568
0.165878068839038,0.0749616241064957,0.0446222865614832,0.158455166751978,0.328426826465244,1.05,403,anndet[2],CAEL,0.526826666666667,1.00675800853568
0.256667031853524,0.0890925748023227,0.0937958594802464,0.252834648719736,0.44038390263657,1.02,483,anndet[3],CAEL,0.526826666666667,1.00675800853568
0.19633258012342,0.0569381198491953,0.0846368119497546,0.196580671999712,0.305764949936947,1.05,649,anndet[4],CAEL,0.526826666666667,1.00675800853568
0.191623117176804,0.0582833475768284,0.0818863396134934,0.190455661714187,0.308099930402755,1.04,648,anndet[5],CAEL,0.526826666666667,1.00675800853568
0.0866086757890352,0.0359502109647974,0.0332183036529232,0.0808664673108308,0.171494034296406,1.01,502,anndet[6],CAEL,0.526826666666667,1.00675800853568
0.16207677136582,0.0653571515078556,0.0501079706054803,0.156324015650768,0.306086782069344,1,469,anndet[7],CAEL,0.526826666666667,1.00675800853568
0.18412057638247,0.113042081420943,0.0332457584875503,0.160184551467992,0.447055972733625,1.02,181,anndet[8],CAEL,0.526826666666667,1.00675800853568
0.153806233673235,0.147885707372027,0.0164292292642029,0.103043224172383,0.586226538884582,1.01,81,anndet[9],CAEL,0.526826666666667,1.00675800853568
0.502241157135893,0.243240542547587,0.0661053400818671,0.503207487230666,0.935621468612886,1,73055,anndet[10],CAEL,0.526826666666667,1.00675800853568
0.173520251262728,0.0966403004810861,0.0412641300924257,0.15369743089869,0.405772861966724,1.05,216,anndet[11],CAEL,0.526826666666667,1.00675800853568
0.264177162816403,0.105948098103455,0.0832153112856748,0.255116786779918,0.483971498277987,1.06,314,anndet[12],CAEL,0.526826666666667,1.00675800853568
0.388014266574293,0.248962472579885,0.0359766826565155,0.370203269606797,0.864046553710811,1.1,62,anndet[13],CAEL,0.526826666666667,1.00675800853568
0.260634205757759,0.14951763824278,0.046004779315662,0.239282447857485,0.608061467821052,1.01,150,anndet[14],CAEL,0.526826666666667,1.00675800853568
